"OrthoGroup" "Asp"
"OG0000431" "Potra2n4c10217"
"OG0000431" "Potra2n6c15382"
"OG0000433" "Potra2n12c24450"
"OG0000433" "Potra2n15c28487"
"OG0000433" "Potra2n16c30095"
"OG0000433" "Potra2n17c30970"
"OG0000433" "Potra2n6c14213"
"OG0000436" "Potra2n14c26526"
"OG0000436" "Potra2n1c2394"
"OG0000436" "Potra2n2c5274"
"OG0000436" "Potra2n7c16268"
"OG0000436" "Potra2n9c19511"
"OG0000437" "Potra2n10c20902"
"OG0000437" "Potra2n16c29503"
"OG0000437" "Potra2n1c2376"
"OG0000437" "Potra2n6c15109"
"OG0000437" "Potra2n8c17361.10.p1"
"OG0000437" "Potra2n9c19498"
"OG0000438" "Potra2n10c22323"
"OG0000438" "Potra2n10c22323"
"OG0000438" "Potra2n11c23615"
"OG0000438" "Potra2n13c26292"
"OG0000438" "Potra2n1c3148"
"OG0000438" "Potra2n2c4436"
"OG0000438" "Potra2n4c8470"
"OG0000438" "Potra2n5c12804"
"OG0000440" "Potra2n10c20972"
"OG0000440" "Potra2n15c28774"
"OG0000440" "Potra2n17c31035"
"OG0000440" "Potra2n255s35130"
"OG0000440" "Potra2n4c9470"
"OG0000440" "Potra2n8c17433"
"OG0000443" "Potra2n10c22147"
"OG0000443" "Potra2n14c26393"
"OG0000443" "Potra2n14c27915"
"OG0000443" "Potra2n17c30635"
"OG0000443" "Potra2n1c2513"
"OG0000443" "Potra2n1c2513"
"OG0000443" "Potra2n8c18489"
"OG0000443" "Potra2n8c18489"
"OG0000443" "Potra2n9c19393"
"OG0000445" "Potra2n12c24073"
"OG0000445" "Potra2n17c30672"
"OG0000445" "Potra2n4c10195"
"OG0000445" "Potra2n4c9103"
"OG0000446" "Potra2n12c24539"
"OG0000446" "Potra2n13c26079"
"OG0000446" "Potra2n15c28309"
"OG0000446" "Potra2n5c11975"
"OG0000446" "Potra2n5c12534"
"OG0000446" "Potra2n685s36467"
"OG0000446" "Potra2n685s36468"
"OG0000446" "Potra2n7c16024"
"OG0000446" "Potra2n8c18503"
"OG0000446" "Potra2n8c18504"
"OG0000447" "Potra2n10c21023"
"OG0000447" "Potra2n17c31124"
"OG0000447" "Potra2n4c9515"
"OG0000447" "Potra2n8c17469"
"OG0000454" "Potra2n19c34467"
"OG0000454" "Potra2n681s36450"
"OG0000457" "Potra2n10c20232"
"OG0000457" "Potra2n10c21286"
"OG0000457" "Potra2n10c22100"
"OG0000457" "Potra2n14c26628"
"OG0000457" "Potra2n14c27364"
"OG0000457" "Potra2n2c5206"
"OG0000457" "Potra2n5c11670"
"OG0000457" "Potra2n7c16348"
"OG0000457" "Potra2n8c17699"
"OG0000457" "Potra2n8c18399"
"OG0000461" "Potra2n11c22514"
"OG0000461" "Potra2n11c23652"
"OG0000461" "Potra2n14c27636"
"OG0000461" "Potra2n1c3762"
"OG0000461" "Potra2n2c5596"
"OG0000461" "Potra2n483s35777"
"OG0000461" "Potra2n4c8531"
"OG0000461" "Potra2n5c11330"
"OG0000463" "Potra2n125s34612"
"OG0000463" "Potra2n13c25763"
"OG0000463" "Potra2n18c31952"
"OG0000463" "Potra2n18c32635"
"OG0000463" "Potra2n18c33250"
"OG0000463" "Potra2n19c34110"
"OG0000463" "Potra2n6c12838"
"OG0000463" "Potra2n6c13413"
"OG0000463" "Potra2n7c15944"
"OG0000466" "Potra2n1c601"
"OG0000466" "Potra2n3c7089"
"OG0000466" "Potra2n5c10503"
"OG0000468" "Potra2n10c20744"
"OG0000468" "Potra2n11c22840"
"OG0000468" "Potra2n12c23807"
"OG0000468" "Potra2n14c27151"
"OG0000468" "Potra2n15c29141"
"OG0000468" "Potra2n16c30307"
"OG0000468" "Potra2n1c701"
"OG0000472" "Potra2n10c21052"
"OG0000472" "Potra2n12c24565"
"OG0000472" "Potra2n15c28688"
"OG0000472" "Potra2n17c31054"
"OG0000472" "Potra2n4c9508"
"OG0000472" "Potra2n8c17502"
"OG0000479" "Potra2n10c21360.11.p1"
"OG0000479" "Potra2n10c21362"
"OG0000479" "Potra2n10c21363"
"OG0000479" "Potra2n15c28795"
"OG0000479" "Potra2n15c28796"
"OG0000479" "Potra2n18c32773"
"OG0000479" "Potra2n1c1697"
"OG0000479" "Potra2n4c10412"
"OG0000479" "Potra2n4c9324"
"OG0000479" "Potra2n6c13252"
"OG0000479" "Potra2n8c17760"
"OG0000481" "Potra2n11c22502"
"OG0000481" "Potra2n11c23037"
"OG0000481" "Potra2n12c23719"
"OG0000481" "Potra2n15c29176"
"OG0000481" "Potra2n1c3292"
"OG0000481" "Potra2n1c3776"
"OG0000481" "Potra2n1c3800"
"OG0000482" "Potra2n10c20392"
"OG0000482" "Potra2n1c2064"
"OG0000482" "Potra2n2c6366"
"OG0000482" "Potra2n4c10210"
"OG0000482" "Potra2n4c10210"
"OG0000482" "Potra2n8c16926"
"OG0000482" "Potra2n8c16927"
"OG0000482" "Potra2n9c18671"
"OG0000482" "Potra2n9c19871"
"OG0000483" "Potra2n10c22304"
"OG0000483" "Potra2n14c27245"
"OG0000483" "Potra2n2c4714"
"OG0000483" "Potra2n3c7240"
"OG0000483" "Potra2n5c12305"
"OG0000483" "Potra2n7c15766"
"OG0000483" "Potra2n7c15767"
"OG0000483" "Potra2n8c18586"
"OG0000484" "Potra2n12c24246"
"OG0000484" "Potra2n17c31824"
"OG0000484" "Potra2n1c154"
"OG0000484" "Potra2n1c2310"
"OG0000484" "Potra2n3c6627"
"OG0000484" "Potra2n7c15461"
"OG0000484" "Potra2n9c19460"
"OG0000487" "Potra2n11c22469"
"OG0000487" "Potra2n11c22895"
"OG0000487" "Potra2n11c23224"
"OG0000487" "Potra2n13c25880"
"OG0000487" "Potra2n14c27539"
"OG0000487" "Potra2n199s34920"
"OG0000487" "Potra2n19c34226"
"OG0000487" "Potra2n1c3410"
"OG0000487" "Potra2n1c3899"
"OG0000487" "Potra2n2c4420"
"OG0000487" "Potra2n2c6106"
"OG0000487" "Potra2n4c8929"
"OG0000487" "Potra2n5c10828"
"OG0000487" "Potra2n9c18744"
"OG0000487" "Potra2n9c19586"
"OG0000490" "Potra2n11c22448"
"OG0000490" "Potra2n16c29729"
"OG0000490" "Potra2n1c1514"
"OG0000490" "Potra2n1c3919"
"OG0000490" "Potra2n6c14937"
"OG0000490" "Potra2n8c18583"
"OG0000490" "Potra2n9c19444"
"OG0000492" "Potra2n18c32052"
"OG0000492" "Potra2n1c1313"
"OG0000492" "Potra2n6c14686"
"OG0000494" "Potra2n12c24196"
"OG0000494" "Potra2n12c24775"
"OG0000494" "Potra2n15c28098"
"OG0000494" "Potra2n6c14294"
"OG0000494" "Potra2n9c19778"
"OG0000496" "Potra2n14c26668"
"OG0000496" "Potra2n16c29769"
"OG0000496" "Potra2n1c1355"
"OG0000496" "Potra2n1c1985"
"OG0000496" "Potra2n2c5174"
"OG0000496" "Potra2n2c5385"
"OG0000496" "Potra2n3c7815"
"OG0000496" "Potra2n5c11512"
"OG0000496" "Potra2n6c13644"
"OG0000496" "Potra2n7c16575"
"OG0000496" "Potra2n9c19925"
"OG0000497" "Potra2n13c26148"
"OG0000497" "Potra2n14c27825"
"OG0000497" "Potra2n14c27825"
"OG0000497" "Potra2n17c31864"
"OG0000497" "Potra2n17c31865"
"OG0000497" "Potra2n2c4249"
"OG0000497" "Potra2n2c4250"
"OG0000497" "Potra2n5c11501"
"OG0000497" "Potra2n5c12605"
"OG0000497" "Potra2n7c15451"
"OG0000497" "Potra2n7c16156"
"OG0000498" "Potra2n13c25327"
"OG0000498" "Potra2n19c33616"
"OG0000498" "Potra2n19c34373"
"OG0000498" "Potra2n1c2200"
"OG0000498" "Potra2n1c2659"
"OG0000498" "Potra2n1c2764"
"OG0000498" "Potra2n3c8335"
"OG0000498" "Potra2n4c9941"
"OG0000498" "Potra2n9c19711"
"OG0000498" "Potra2n9c19711"
"OG0000502" "Potra2n12c24766"
"OG0000502" "Potra2n14c26843"
"OG0000502" "Potra2n17c31438"
"OG0000502" "Potra2n18c32367"
"OG0000502" "Potra2n1c2775"
"OG0000502" "Potra2n2c5094"
"OG0000502" "Potra2n3c7475"
"OG0000502" "Potra2n6c13787"
"OG0000503" "Potra2n13c25584"
"OG0000503" "Potra2n14c27365"
"OG0000503" "Potra2n19c33972"
"OG0000503" "Potra2n1c1161"
"OG0000503" "Potra2n1c408"
"OG0000503" "Potra2n2c4592"
"OG0000503" "Potra2n3c6880"
"OG0000503" "Potra2n3c7642"
"OG0000503" "Potra2n4c10245"
"OG0000504" "Potra2n14c27166"
"OG0000504" "Potra2n14c27475"
"OG0000504" "Potra2n16c29964"
"OG0000504" "Potra2n2c4801"
"OG0000504" "Potra2n4c10181"
"OG0000504" "Potra2n6c13471"
"OG0000504" "Potra2n9c18698"
"OG0000505" "Potra2n10c20318"
"OG0000505" "Potra2n4c10106"
"OG0000505" "Potra2n6c14293"
"OG0000505" "Potra2n6c14293"
"OG0000505" "Potra2n8c16843"
"OG0000505" "Potra2n9c18809"
"OG0000511" "Potra2n12c24241"
"OG0000511" "Potra2n15c28689"
"OG0000511" "Potra2n15c28690"
"OG0000511" "Potra2n17c31059"
"OG0000511" "Potra2n4c10340"
"OG0000511" "Potra2n4c9501"
"OG0000511" "Potra2n4c9501"
"OG0000511" "Potra2n4c9502"
"OG0000511" "Potra2n677s36404"
"OG0000520" "Potra2n11c23579"
"OG0000520" "Potra2n14c26319"
"OG0000520" "Potra2n1c1418"
"OG0000520" "Potra2n3c7875"
"OG0000520" "Potra2n4c8452"
"OG0000520" "Potra2n7c16621"
"OG0000524" "Potra2n18c32715"
"OG0000524" "Potra2n3c6786"
"OG0000524" "Potra2n6c14115"
"OG0000527" "Potra2n14c27385"
"OG0000527" "Potra2n15c28126"
"OG0000527" "Potra2n15c28127"
"OG0000527" "Potra2n1c681"
"OG0000527" "Potra2n2c4576"
"OG0000527" "Potra2n4c9880"
"OG0000527" "Potra2n8c17851"
"OG0000527" "Potra2n9c19031"
"OG0000533" "Potra2n10c21569"
"OG0000533" "Potra2n11c22799"
"OG0000533" "Potra2n1c2158"
"OG0000533" "Potra2n6c14487"
"OG0000533" "Potra2n9c19764"
"OG0000537" "Potra2n10c22142"
"OG0000537" "Potra2n13c26016"
"OG0000537" "Potra2n13c26062"
"OG0000537" "Potra2n14c27461"
"OG0000537" "Potra2n5c12460"
"OG0000543" "Potra2n14c27154"
"OG0000543" "Potra2n1c2016"
"OG0000543" "Potra2n9c19907"
"OG0000545" "Potra2n10c20944"
"OG0000545" "Potra2n10c22171"
"OG0000545" "Potra2n11c23290"
"OG0000545" "Potra2n13c25296"
"OG0000545" "Potra2n13c26054"
"OG0000545" "Potra2n17c31801"
"OG0000545" "Potra2n4c10374"
"OG0000545" "Potra2n4c8834"
"OG0000545" "Potra2n8c17395"
"OG0000547" "Potra2n1c371"
"OG0000547" "Potra2n1c374"
"OG0000547" "Potra2n1c376"
"OG0000547" "Potra2n3c6847"
"OG0000549" "Potra2n18c32902"
"OG0000549" "Potra2n2c5731"
"OG0000549" "Potra2n5c11202"
"OG0000549" "Potra2n6c13181"
"OG0000550" "Potra2n10c21442"
"OG0000550" "Potra2n13c25296"
"OG0000550" "Potra2n13c25296"
"OG0000550" "Potra2n19c33587"
"OG0000550" "Potra2n1c1433"
"OG0000550" "Potra2n3c7891"
"OG0000550" "Potra2n8c17818"
"OG0000553" "Potra2n16c30091"
"OG0000553" "Potra2n6c14201"
"OG0000553" "Potra2n8c16946"
"OG0000554" "Potra2n17c31358"
"OG0000554" "Potra2n19c33823"
"OG0000554" "Potra2n1c2882"
"OG0000554" "Potra2n1c731"
"OG0000554" "Potra2n3c7214"
"OG0000556" "Potra2n10c21337"
"OG0000556" "Potra2n12c24186"
"OG0000556" "Potra2n15c28782"
"OG0000556" "Potra2n17c30921"
"OG0000556" "Potra2n4c9345"
"OG0000556" "Potra2n5c11853"
"OG0000556" "Potra2n8c17739"
"OG0000560" "Potra2n10c22054"
"OG0000560" "Potra2n11c23573"
"OG0000560" "Potra2n12c24442"
"OG0000560" "Potra2n15c28507"
"OG0000560" "Potra2n2c5386"
"OG0000560" "Potra2n2c5386"
"OG0000560" "Potra2n4c8449"
"OG0000560" "Potra2n8c18365"
"OG0000561" "Potra2n10c21536"
"OG0000561" "Potra2n13c25987"
"OG0000561" "Potra2n18c32072"
"OG0000561" "Potra2n4c9177"
"OG0000561" "Potra2n5c12425"
"OG0000561" "Potra2n6c14710"
"OG0000561" "Potra2n8c17895"
"OG0000561" "Potra2n8c17895"
"OG0000563" "Potra2n10c22157"
"OG0000563" "Potra2n12c24087"
"OG0000563" "Potra2n15c28899"
"OG0000563" "Potra2n17c30785"
"OG0000563" "Potra2n4c9193"
"OG0000563" "Potra2n5c11990"
"OG0000563" "Potra2n7c16034"
"OG0000563" "Potra2n8c18472"
"OG0000564" "Potra2n11c22777"
"OG0000564" "Potra2n12c23818"
"OG0000564" "Potra2n15c29135"
"OG0000564" "Potra2n1c3518"
"OG0000564" "Potra2n1c711"
"OG0000564" "Potra2n2c4831"
"OG0000564" "Potra2n3c7192"
"OG0000564" "Potra2n5c12348"
"OG0000564" "Potra2n6c14604"
"OG0000564" "Potra2n7c15722"
"OG0000564" "Potra2n7c15722"
"OG0000567" "Potra2n16c29684"
"OG0000567" "Potra2n1c3069"
"OG0000567" "Potra2n1c3069"
"OG0000567" "Potra2n1c314"
"OG0000567" "Potra2n1c315"
"OG0000567" "Potra2n1c695"
"OG0000567" "Potra2n1c695"
"OG0000567" "Potra2n3c6794"
"OG0000567" "Potra2n3c7175"
"OG0000567" "Potra2n8c18140"
"OG0000568" "Potra2n10c20268"
"OG0000568" "Potra2n10c20269"
"OG0000568" "Potra2n18c32742"
"OG0000568" "Potra2n4c10197"
"OG0000568" "Potra2n6c14021"
"OG0000568" "Potra2n6c14021"
"OG0000568" "Potra2n8c16802"
"OG0000568" "Potra2n9c18684"
"OG0000572" "Potra2n11c22734"
"OG0000572" "Potra2n11c23400"
"OG0000572" "Potra2n13c25053"
"OG0000572" "Potra2n19c33377"
"OG0000572" "Potra2n1c3563"
"OG0000572" "Potra2n4c8688"
"OG0000576" "Potra2n10c22134"
"OG0000576" "Potra2n17c31245"
"OG0000576" "Potra2n18c32449"
"OG0000576" "Potra2n5c11516"
"OG0000576" "Potra2n6c13837"
"OG0000576" "Potra2n8c18425"
"OG0000579" "Potra2n13c26226"
"OG0000579" "Potra2n16c29732"
"OG0000579" "Potra2n17c31660"
"OG0000579" "Potra2n6c14943"
"OG0000579" "Potra2n7c15558"
"OG0000581" "Potra2n11c22832"
"OG0000581" "Potra2n17c31819"
"OG0000581" "Potra2n18c31948"
"OG0000581" "Potra2n1c3476"
"OG0000581" "Potra2n2c5529"
"OG0000581" "Potra2n5c11383"
"OG0000581" "Potra2n6c14633"
"OG0000583" "Potra2n16c30567"
"OG0000583" "Potra2n18c31964"
"OG0000583" "Potra2n197s34870"
"OG0000583" "Potra2n1c1109"
"OG0000583" "Potra2n1c1479"
"OG0000583" "Potra2n1c22"
"OG0000583" "Potra2n3c6478"
"OG0000583" "Potra2n6c13390"
"OG0000583" "Potra2n6c14063"
"OG0000583" "Potra2n6c14322"
"OG0000587" "Potra2n11c22703"
"OG0000587" "Potra2n11c23443"
"OG0000587" "Potra2n1c3596"
"OG0000587" "Potra2n4c8649"
"OG0000587" "Potra2n4c9783"
"OG0000587" "Potra2n5c11679"
"OG0000587" "Potra2n7c16364"
"OG0000587" "Potra2n9c19743"
"OG0000590" "Potra2n10c22329"
"OG0000590" "Potra2n14c27251"
"OG0000590" "Potra2n14c27252"
"OG0000590" "Potra2n1c3127"
"OG0000590" "Potra2n2c4708"
"OG0000590" "Potra2n2c4709"
"OG0000591" "Potra2n10c22358"
"OG0000591" "Potra2n11c23299"
"OG0000591" "Potra2n11c23299"
"OG0000591" "Potra2n13c26200"
"OG0000591" "Potra2n13c26200"
"OG0000591" "Potra2n2c4590"
"OG0000591" "Potra2n4c8824"
"OG0000591" "Potra2n5c12659"
"OG0000591" "Potra2n8c18574"
"OG0000592" "Potra2n13c25475"
"OG0000592" "Potra2n19c33796"
"OG0000592" "Potra2n3c8398"
"OG0000592" "Potra2n3c8398"
"OG0000592" "Potra2n3c8398"
"OG0000592" "Potra2n4c10415"
"OG0000592" "Potra2n4c10415"
"OG0000592" "Potra2n4c10415"
"OG0000595" "Potra2n14c27669"
"OG0000595" "Potra2n1c3136"
"OG0000595" "Potra2n1c763"
"OG0000595" "Potra2n2c4463"
"OG0000595" "Potra2n3c7236"
"OG0000595" "Potra2n7c16021"
"OG0000597" "Potra2n12c24349"
"OG0000597" "Potra2n15c28597"
"OG0000597" "Potra2n15c28597"
"OG0000602" "Potra2n10c20439"
"OG0000602" "Potra2n12c24728"
"OG0000602" "Potra2n15c28139"
"OG0000602" "Potra2n2c5962"
"OG0000602" "Potra2n2c5963"
"OG0000602" "Potra2n5c10972"
"OG0000602" "Potra2n8c16969"
"OG0000605" "Potra2n10c22174"
"OG0000605" "Potra2n14c27485"
"OG0000605" "Potra2n18c32412"
"OG0000605" "Potra2n18c32474"
"OG0000605" "Potra2n6c13859"
"OG0000605" "Potra2n6c13971"
"OG0000605" "Potra2n7c16541"
"OG0000606" "Potra2n19c33677"
"OG0000606" "Potra2n2c5402"
"OG0000610" "Potra2n11c23065"
"OG0000610" "Potra2n18c32711"
"OG0000610" "Potra2n1c3261"
"OG0000610" "Potra2n6c14033"
"OG0000614" "Potra2n18c32317"
"OG0000614" "Potra2n18c33105"
"OG0000614" "Potra2n3c8107"
"OG0000614" "Potra2n6c12963"
"OG0000614" "Potra2n6c13735"
"OG0000617" "Potra2n12c23825"
"OG0000617" "Potra2n15c29129"
"OG0000617" "Potra2n16c30386"
"OG0000617" "Potra2n2c4508"
"OG0000617" "Potra2n6c14427"
"OG0000618" "Potra2n1c1405"
"OG0000618" "Potra2n3c7857"
"OG0000618" "Potra2n3c7864"
"OG0000619" "Potra2n16c29252"
"OG0000619" "Potra2n18c32672"
"OG0000619" "Potra2n6c13236"
"OG0000619" "Potra2n6c13966"
"OG0000625" "Potra2n14c26866"
"OG0000625" "Potra2n2c5074"
"OG0000625" "Potra2n4c10241"
"OG0000625" "Potra2n9c18639"
"OG0000625" "Potra2n9c18639"
"OG0000626" "Potra2n11c22804"
"OG0000626" "Potra2n13c25072"
"OG0000626" "Potra2n17c31264"
"OG0000626" "Potra2n19c33409"
"OG0000626" "Potra2n1c3490"
"OG0000626" "Potra2n1c439"
"OG0000626" "Potra2n4c9604"
"OG0000626" "Potra2n6c12980"
"OG0000629" "Potra2n11c23266"
"OG0000629" "Potra2n12c24364"
"OG0000629" "Potra2n17c31378"
"OG0000629" "Potra2n18c32487"
"OG0000629" "Potra2n1c3090"
"OG0000629" "Potra2n4c8863"
"OG0000629" "Potra2n7c15978"
"OG0000629" "Potra2n7c16167"
"OG0000630" "Potra2n10c20891"
"OG0000630" "Potra2n14c26465"
"OG0000630" "Potra2n1c2599"
"OG0000630" "Potra2n8c17351"
"OG0000630" "Potra2n9c19308"
"OG0000636" "Potra2n16c29783"
"OG0000636" "Potra2n2c5681"
"OG0000636" "Potra2n4c9869"
"OG0000636" "Potra2n6c13632"
"OG0000636" "Potra2n9c19046"
"OG0000636" "Potra2n9c19046"
"OG0000641" "Potra2n10c21906"
"OG0000641" "Potra2n10c21908"
"OG0000641" "Potra2n13c25094"
"OG0000641" "Potra2n13c25669"
"OG0000641" "Potra2n14c26709"
"OG0000641" "Potra2n2c5152"
"OG0000641" "Potra2n8c18247"
"OG0000645" "Potra2n14c27508"
"OG0000645" "Potra2n1c884"
"OG0000645" "Potra2n1c885"
"OG0000645" "Potra2n3c7360"
"OG0000645" "Potra2n7c15571"
"OG0000646" "Potra2n10c21409"
"OG0000646" "Potra2n8c17794"
"OG0000648" "Potra2n14c27032"
"OG0000648" "Potra2n17c31862"
"OG0000648" "Potra2n1c2373"
"OG0000648" "Potra2n1c830"
"OG0000648" "Potra2n2c4941"
"OG0000648" "Potra2n3c7307"
"OG0000648" "Potra2n7c15455"
"OG0000648" "Potra2n9c19493"
"OG0000649" "Potra2n12c23847"
"OG0000649" "Potra2n12c24762"
"OG0000649" "Potra2n13c25021"
"OG0000649" "Potra2n13c25248"
"OG0000649" "Potra2n15c28115"
"OG0000649" "Potra2n15c29105"
"OG0000649" "Potra2n16c30073"
"OG0000649" "Potra2n19c33346"
"OG0000649" "Potra2n19c33549"
"OG0000649" "Potra2n1c2782"
"OG0000649" "Potra2n4c10260"
"OG0000649" "Potra2n6c14180"
"OG0000649" "Potra2n9c20007"
"OG0000649" "Potra2n9c20009"
"OG0000651" "Potra2n10c20989"
"OG0000651" "Potra2n10c22083"
"OG0000651" "Potra2n17c31157"
"OG0000651" "Potra2n17c31273"
"OG0000651" "Potra2n8c18383"
"OG0000660" "Potra2n10c20400"
"OG0000660" "Potra2n14c27520"
"OG0000660" "Potra2n16c29413"
"OG0000660" "Potra2n16c30131"
"OG0000660" "Potra2n16c30131"
"OG0000660" "Potra2n6c14210"
"OG0000660" "Potra2n751s36682"
"OG0000660" "Potra2n8c16934"
"OG0000660" "Potra2n8c16934"
"OG0000660" "Potra2n8c16935"
"OG0000663" "Potra2n10c20651"
"OG0000663" "Potra2n15c28218"
"OG0000663" "Potra2n16c30185"
"OG0000663" "Potra2n1c838"
"OG0000663" "Potra2n3c7313"
"OG0000663" "Potra2n6c14560"
"OG0000663" "Potra2n9c19901"
"OG0000665" "Potra2n11c23184"
"OG0000665" "Potra2n12c24385"
"OG0000665" "Potra2n15c28552"
"OG0000665" "Potra2n16c30481"
"OG0000665" "Potra2n4c8974"
"OG0000665" "Potra2n6c14379"
"OG0000667" "Potra2n13c26068"
"OG0000667" "Potra2n1c1204"
"OG0000667" "Potra2n2c5489"
"OG0000667" "Potra2n3c7678"
"OG0000667" "Potra2n5c12229"
"OG0000667" "Potra2n5c12498"
"OG0000667" "Potra2n7c15847"
"OG0000668" "Potra2n10c21515"
"OG0000668" "Potra2n16c29533"
"OG0000668" "Potra2n6c15076"
"OG0000668" "Potra2n8c17871"
"OG0000673" "Potra2n18c32246"
"OG0000673" "Potra2n18c32246"
"OG0000673" "Potra2n18c33066"
"OG0000673" "Potra2n1c953"
"OG0000673" "Potra2n6c13014"
"OG0000673" "Potra2n6c13676"
"OG0000675" "Potra2n10c21280"
"OG0000675" "Potra2n11c23233"
"OG0000675" "Potra2n13c25285"
"OG0000675" "Potra2n16c29522"
"OG0000675" "Potra2n19c33573"
"OG0000675" "Potra2n2c5461"
"OG0000675" "Potra2n6c15090"
"OG0000675" "Potra2n8c17692"
"OG0000677" "Potra2n10c20912"
"OG0000677" "Potra2n10c21949"
"OG0000677" "Potra2n15c28370"
"OG0000677" "Potra2n171s34790"
"OG0000677" "Potra2n8c17367"
"OG0000681" "Potra2n10c20466"
"OG0000681" "Potra2n16c30047"
"OG0000681" "Potra2n6c14159"
"OG0000682" "Potra2n1c445"
"OG0000682" "Potra2n2c4127"
"OG0000682" "Potra2n3c6917"
"OG0000684" "Potra2n14c27798"
"OG0000684" "Potra2n14c27799"
"OG0000684" "Potra2n2c4517"
"OG0000684" "Potra2n6c13683"
"OG0000689" "Potra2n10c21300"
"OG0000689" "Potra2n14c27126"
"OG0000689" "Potra2n2c4854"
"OG0000689" "Potra2n5c12311"
"OG0000689" "Potra2n722s36599"
"OG0000689" "Potra2n7c15762"
"OG0000690" "Potra2n12c24808"
"OG0000690" "Potra2n15c28067"
"OG0000690" "Potra2n17c30824"
"OG0000690" "Potra2n17c31631"
"OG0000690" "Potra2n17c31632"
"OG0000690" "Potra2n19c33848"
"OG0000690" "Potra2n4c9234"
"OG0000690" "Potra2n7c15542"
"OG0000690" "Potra2n7c15543"
"OG0000691" "Potra2n11c23646"
"OG0000691" "Potra2n4c10097"
"OG0000691" "Potra2n4c8527"
"OG0000691" "Potra2n8c18430"
"OG0000691" "Potra2n9c18819"
"OG0000695" "Potra2n10c21028"
"OG0000695" "Potra2n11c22888"
"OG0000695" "Potra2n1c3420"
"OG0000695" "Potra2n2c5527"
"OG0000695" "Potra2n5c11384"
"OG0000697" "Potra2n11c23193"
"OG0000697" "Potra2n11c23273"
"OG0000697" "Potra2n13c25228"
"OG0000697" "Potra2n19c33555"
"OG0000697" "Potra2n1c3281"
"OG0000702" "Potra2n10c20615"
"OG0000702" "Potra2n10c21632"
"OG0000702" "Potra2n16c30130"
"OG0000702" "Potra2n1c2082"
"OG0000702" "Potra2n8c17120"
"OG0000702" "Potra2n8c17983"
"OG0000702" "Potra2n9c19855"
"OG0000702" "Potra2n9c19952"
"OG0000707" "Potra2n5c11522"
"OG0000707" "Potra2n5c11523"
"OG0000707" "Potra2n7c16162"
"OG0000707" "Potra2n7c16173"
"OG0000711" "Potra2n10c22224"
"OG0000711" "Potra2n13c26030"
"OG0000711" "Potra2n14c27467"
"OG0000711" "Potra2n5c12478"
"OG0000711" "Potra2n8c18437"
"OG0000712" "Potra2n15c29133"
"OG0000712" "Potra2n1c2076"
"OG0000712" "Potra2n8c17115"
"OG0000712" "Potra2n8c17116"
"OG0000714" "Potra2n14c26500"
"OG0000714" "Potra2n2c5289"
"OG0000714" "Potra2n2c5455"
"OG0000714" "Potra2n5c11462"
"OG0000714" "Potra2n7c16236"
"OG0000720" "Potra2n14c26524"
"OG0000720" "Potra2n14c27428"
"OG0000720" "Potra2n17c31433"
"OG0000720" "Potra2n1c2781"
"OG0000720" "Potra2n4c8790"
"OG0000720" "Potra2n4c8791"
"OG0000720" "Potra2n5c11596"
"OG0000720" "Potra2n5c12610"
"OG0000720" "Potra2n7c16257"
"OG0000723" "Potra2n2c5393"
"OG0000723" "Potra2n5c11482"
"OG0000725" "Potra2n10c22075"
"OG0000725" "Potra2n11c22853"
"OG0000725" "Potra2n17c31811"
"OG0000725" "Potra2n1c3469"
"OG0000725" "Potra2n7c15471"
"OG0000725" "Potra2n8c18379"
"OG0000726" "Potra2n10c21494"
"OG0000726" "Potra2n11c23626"
"OG0000726" "Potra2n1c60"
"OG0000726" "Potra2n313s35288"
"OG0000726" "Potra2n3c6512"
"OG0000726" "Potra2n8c17856"
"OG0000727" "Potra2n10c20156"
"OG0000727" "Potra2n14c26486"
"OG0000727" "Potra2n1c2627"
"OG0000727" "Potra2n2c5297"
"OG0000727" "Potra2n611s36149"
"OG0000727" "Potra2n8c16707"
"OG0000728" "Potra2n10c22183"
"OG0000728" "Potra2n10c22184"
"OG0000728" "Potra2n12c24288"
"OG0000728" "Potra2n15c28674"
"OG0000728" "Potra2n267s35161"
"OG0000729" "Potra2n11c22915"
"OG0000729" "Potra2n1c3384"
"OG0000730" "Potra2n12c24285"
"OG0000730" "Potra2n15c28680"
"OG0000730" "Potra2n15c28680"
"OG0000730" "Potra2n18c32304"
"OG0000730" "Potra2n18c32304"
"OG0000730" "Potra2n18c33094"
"OG0000730" "Potra2n3c7586"
"OG0000730" "Potra2n6c12970"
"OG0000730" "Potra2n6c12971"
"OG0000730" "Potra2n6c13721"
"OG0000730" "Potra2n6c13722"
"OG0000733" "Potra2n18c32708"
"OG0000733" "Potra2n18c32825"
"OG0000733" "Potra2n1c1504"
"OG0000733" "Potra2n3c7907"
"OG0000733" "Potra2n6c13357"
"OG0000739" "Potra2n12c24675"
"OG0000739" "Potra2n13c26095"
"OG0000739" "Potra2n14c26714"
"OG0000739" "Potra2n14c26718"
"OG0000739" "Potra2n15c28154"
"OG0000739" "Potra2n2c5957"
"OG0000739" "Potra2n5c10976"
"OG0000739" "Potra2n7c15610"
"OG0000739" "Potra2n7c15610"
"OG0000739" "Potra2n7c15611"
"OG0000740" "Potra2n14c26841"
"OG0000740" "Potra2n2c5096"
