"OrthoGroup" "Asp"
"OG0002338" "Potra2n14c27534"
"OG0002338" "Potra2n16c30079"
"OG0002339" "Potra2n13c26282"
"OG0002339" "Potra2n13c26283"
"OG0002339" "Potra2n13c26284"
"OG0002339" "Potra2n13c26285"
"OG0002339" "Potra2n5c12795"
"OG0002342" "Potra2n1c1710"
"OG0002342" "Potra2n1c3111"
"OG0002342" "Potra2n3c8094"
"OG0002346" "Potra2n11c23023"
"OG0002346" "Potra2n1c3252"
"OG0002349" "Potra2n9c19644"
"OG0002351" "Potra2n10c21183"
"OG0002351" "Potra2n17c31044"
"OG0002351" "Potra2n1c552"
"OG0002351" "Potra2n3c7045"
"OG0002351" "Potra2n4c9479"
"OG0002352" "Potra2n10c22180"
"OG0002352" "Potra2n8c18444"
"OG0002352" "Potra2n8c18444"
"OG0002353" "Potra2n1c2343"
"OG0002353" "Potra2n1c2343"
"OG0002353" "Potra2n6c15082"
"OG0002356" "Potra2n2c6449"
"OG0002356" "Potra2n2c6449"
"OG0002356" "Potra2n5c10490"
"OG0002357" "Potra2n14c27871"
"OG0002357" "Potra2n2c4525"
"OG0002361" "Potra2n5c11536"
"OG0002361" "Potra2n7c16203"
"OG0002362" "Potra2n2c5865"
"OG0002362" "Potra2n5c11069"
"OG0002363" "Potra2n10c21932"
"OG0002363" "Potra2n197s34879"
"OG0002363" "Potra2n1c1476"
"OG0002363" "Potra2n8c18273"
"OG0002366" "Potra2n10c20410"
"OG0002368" "Potra2n15c28200"
"OG0002368" "Potra2n15c28206"
"OG0002368" "Potra2n17c31382"
"OG0002368" "Potra2n17c31386"
"OG0002368" "Potra2n1c544"
"OG0002368" "Potra2n225s35015"
"OG0002368" "Potra2n3c7039"
"OG0002368" "Potra2n679s36409"
"OG0002370" "Potra2n12c23938"
"OG0002370" "Potra2n15c29036"
"OG0002370" "Potra2n17c31178"
"OG0002370" "Potra2n4c9552"
"OG0002373" "Potra2n18c32177"
"OG0002373" "Potra2n6c14800"
"OG0002384" "Potra2n14c27137"
"OG0002384" "Potra2n2c4842"
"OG0002391" "Potra2n12c24925"
"OG0002391" "Potra2n12c24926"
"OG0002396" "Potra2n2c5866"
"OG0002396" "Potra2n5c11067"
"OG0002397" "Potra2n10c21254"
"OG0002397" "Potra2n1c1176"
"OG0002397" "Potra2n3c7651"
"OG0002400" "Potra2n14c27246"
"OG0002400" "Potra2n2c5708"
"OG0002401" "Potra2n10c22097"
"OG0002401" "Potra2n10c22097"
"OG0002401" "Potra2n10c22098"
"OG0002401" "Potra2n8c18396"
"OG0002403" "Potra2n10c20986"
"OG0002403" "Potra2n8c17442"
"OG0002405" "Potra2n10c21110"
"OG0002405" "Potra2n11c23099"
"OG0002405" "Potra2n1c3105"
"OG0002405" "Potra2n8c17547"
"OG0002406" "Potra2n12c24701"
"OG0002406" "Potra2n81s34502"
"OG0002408" "Potra2n10c21316"
"OG0002408" "Potra2n13c25325"
"OG0002408" "Potra2n19c33613"
"OG0002409" "Potra2n1c663"
"OG0002409" "Potra2n5c11949"
"OG0002409" "Potra2n7c16056"
"OG0002409" "Potra2n7c16056"
"OG0002414" "Potra2n14c26842"
"OG0002414" "Potra2n14c26842"
"OG0002414" "Potra2n2c5095"
"OG0002414" "Potra2n2c5095"
"OG0002415" "Potra2n11c22630"
"OG0002415" "Potra2n11c22630"
"OG0002415" "Potra2n11c22630"
"OG0002415" "Potra2n11c22631"
"OG0002415" "Potra2n1c3663"
"OG0002415" "Potra2n1c3664"
"OG0002415" "Potra2n1c3664"
"OG0002416" "Potra2n10c20148"
"OG0002416" "Potra2n8c16698"
"OG0002418" "Potra2n11c22934"
"OG0002418" "Potra2n1c3354"
"OG0002418" "Potra2n4c10022"
"OG0002419" "Potra2n11c23455"
"OG0002419" "Potra2n4c8661"
"OG0002426" "Potra2n17c30623"
"OG0002426" "Potra2n4c9063"
"OG0002427" "Potra2n14c27722"
"OG0002427" "Potra2n1c3179"
"OG0002427" "Potra2n2c4140"
"OG0002430" "Potra2n1c167"
"OG0002430" "Potra2n3c6630"
"OG0002430" "Potra2n4c9989"
"OG0002430" "Potra2n4c9990"
"OG0002430" "Potra2n9c18937"
"OG0002432" "Potra2n18c33032"
"OG0002432" "Potra2n1c1753"
"OG0002432" "Potra2n6c13048"
"OG0002435" "Potra2n14c27604"
"OG0002435" "Potra2n2c4338"
"OG0002438" "Potra2n6c14289"
"OG0002441" "Potra2n16c30268"
"OG0002441" "Potra2n1c2155"
"OG0002441" "Potra2n9c19770.14.p2"
"OG0002444" "Potra2n14c27619"
"OG0002444" "Potra2n2c4353"
"OG0002449" "Potra2n17c31271"
"OG0002449" "Potra2n8c18450"
"OG0002454" "Potra2n10c21169"
"OG0002454" "Potra2n8c17598"
"OG0002457" "Potra2n12c24147"
"OG0002457" "Potra2n15c28821"
"OG0002457" "Potra2n15c28823"
"OG0002459" "Potra2n18c32513"
"OG0002459" "Potra2n6c13880"
"OG0002463" "Potra2n18c32074"
"OG0002463" "Potra2n6c13533"
"OG0002463" "Potra2n6c14712"
"OG0002467" "Potra2n14c26365"
"OG0002467" "Potra2n14c26366"
"OG0002467" "Potra2n14c26413"
"OG0002467" "Potra2n7c16590"
"OG0002467" "Potra2n7c16590"
"OG0002467" "Potra2n7c16591"
"OG0002470" "Potra2n10c20824"
"OG0002470" "Potra2n16c30438"
"OG0002470" "Potra2n16c30443"
"OG0002470" "Potra2n8c17294"
"OG0002471" "Potra2n14c27094"
"OG0002471" "Potra2n1c782"
"OG0002471" "Potra2n2c4888"
"OG0002471" "Potra2n3c7254"
"OG0002482" "Potra2n17c31118"
"OG0002487" "Potra2n555s35941"
"OG0002487" "Potra2n8c18174"
"OG0002490" "Potra2n5c11925"
"OG0002494" "Potra2n16c29905"
"OG0002494" "Potra2n2c6230"
"OG0002494" "Potra2n4c9920"
"OG0002494" "Potra2n5c10708"
"OG0002494" "Potra2n6c13526"
"OG0002496" "Potra2n10c21829"
"OG0002496" "Potra2n2c6123"
"OG0002498" "Potra2n10c22268"
"OG0002498" "Potra2n5c12618"
"OG0002498" "Potra2n8c18619"
"OG0002504" "Potra2n10c22340"
"OG0002504" "Potra2n1c1293"
"OG0002504" "Potra2n3c7765"
"OG0002506" "Potra2n14c26782"
"OG0002506" "Potra2n555s35935"
"OG0002507" "Potra2n10c21981"
"OG0002507" "Potra2n8c18312"
"OG0002513" "Potra2n13c26127"
"OG0002513" "Potra2n14c27441"
"OG0002513" "Potra2n2c4382"
"OG0002513" "Potra2n5c12583"
"OG0002515" "Potra2n13c26248"
"OG0002515" "Potra2n2c4669"
"OG0002515" "Potra2n5c12736"
"OG0002516" "Potra2n124s34589"
"OG0002516" "Potra2n1c474"
"OG0002516" "Potra2n1c475"
"OG0002516" "Potra2n3c6950"
"OG0002516" "Potra2n3c6951"
"OG0002517" "Potra2n114s34556"
"OG0002517" "Potra2n12c24750"
"OG0002517" "Potra2n1c1031"
"OG0002517" "Potra2n3c7486"
"OG0002517" "Potra2n5c11773"
"OG0002517" "Potra2n7c16511"
"OG0002519" "Potra2n13c24942"
"OG0002519" "Potra2n19c33271"
"OG0002523" "Potra2n12c24137"
"OG0002523" "Potra2n15c28832"
"OG0002526" "Potra2n10c20961"
"OG0002526" "Potra2n8c17413"
"OG0002528" "Potra2n12c24525"
"OG0002528" "Potra2n15c28332"
"OG0002529" "Potra2n5c11342"
"OG0002531" "Potra2n13c25398"
"OG0002531" "Potra2n3c8280"
"OG0002531" "Potra2n4c10323"
"OG0002537" "Potra2n12c23994"
"OG0002537" "Potra2n1c1244"
"OG0002537" "Potra2n3c7719"
"OG0002540" "Potra2n11c22507"
"OG0002540" "Potra2n1c3771"
"OG0002543" "Potra2n2c5544"
"OG0002543" "Potra2n5c12176"
"OG0002543" "Potra2n7c15897"
"OG0002547" "Potra2n12c24093"
"OG0002547" "Potra2n12c24761"
"OG0002547" "Potra2n15c28117"
"OG0002547" "Potra2n15c28889"
"OG0002549" "Potra2n10c20149"
"OG0002549" "Potra2n18c33179"
"OG0002549" "Potra2n18c33215"
"OG0002549" "Potra2n6c12910"
"OG0002549" "Potra2n8c16700"
"OG0002551" "Potra2n18c32640"
"OG0002551" "Potra2n1c2001"
"OG0002551" "Potra2n1c90"
"OG0002551" "Potra2n3c6525"
"OG0002551" "Potra2n6c13622"
"OG0002551" "Potra2n6c13623"
"OG0002554" "Potra2n10c20850"
"OG0002554" "Potra2n3c8356"
"OG0002554" "Potra2n7c15440"
"OG0002554" "Potra2n8c17322"
"OG0002554" "Potra2n8c17322"
"OG0002555" "Potra2n10c21389"
"OG0002555" "Potra2n17c30876"
"OG0002555" "Potra2n4c9297"
"OG0002556" "Potra2n10c21260"
"OG0002556" "Potra2n10c21836"
"OG0002556" "Potra2n8c17635"
"OG0002556" "Potra2n8c18194"
"OG0002559" "Potra2n14c27895"
"OG0002559" "Potra2n2c4042"
"OG0002559" "Potra2n2c4042"
"OG0002559" "Potra2n2c4042"
"OG0002560" "Potra2n2c6197"
"OG0002560" "Potra2n5c10738"
"OG0002560" "Potra2n7c16509"
"OG0002561" "Potra2n1418s37063"
"OG0002561" "Potra2n1c358"
"OG0002561" "Potra2n391s35521"
"OG0002561" "Potra2n391s35522"
"OG0002561" "Potra2n391s35524"
"OG0002561" "Potra2n3c6827"
"OG0002562" "Potra2n14c27700"
"OG0002562" "Potra2n14c27701"
"OG0002562" "Potra2n2c4478"
"OG0002562" "Potra2n2c6158"
"OG0002563" "Potra2n14c27720"
"OG0002563" "Potra2n2c4488"
"OG0002565" "Potra2n1c2638"
"OG0002565" "Potra2n5c11573"
"OG0002565" "Potra2n7c16234"
"OG0002565" "Potra2n9c19252"
"OG0002567" "Potra2n11c22590"
"OG0002567" "Potra2n1c3858"
"OG0002568" "Potra2n5c11114"
"OG0002568" "Potra2n5c11114"
"OG0002568" "Potra2n5c11114"
"OG0002568" "Potra2n5c12061"
"OG0002568" "Potra2n5c12067"
"OG0002568" "Potra2n7c15963"
"OG0002569" "Potra2n14c26360"
"OG0002569" "Potra2n7c16595"
"OG0002570" "Potra2n18c32309"
"OG0002570" "Potra2n6c13724"
"OG0002571" "Potra2n18c32154"
"OG0002571" "Potra2n5c11832"
"OG0002571" "Potra2n7c16080"
"OG0002571" "Potra2n7c16080"
"OG0002577" "Potra2n11c22494"
"OG0002577" "Potra2n11c22494"
"OG0002577" "Potra2n1c3753"
"OG0002577" "Potra2n1c3753"
"OG0002577" "Potra2n1c3753"
"OG0002579" "Potra2n10c20903"
"OG0002579" "Potra2n4c9671"
"OG0002579" "Potra2n8c17363"
"OG0002580" "Potra2n13c25259"
"OG0002580" "Potra2n13c25260"
"OG0002580" "Potra2n19c33499"
"OG0002580" "Potra2n19c33565"
"OG0002580" "Potra2n335s35334"
"OG0002588" "Potra2n13c26141"
"OG0002588" "Potra2n5c12599"
"OG0002591" "Potra2n14c27736"
"OG0002591" "Potra2n2c4505"
"OG0002592" "Potra2n16c30046"
"OG0002592" "Potra2n6c14157"
"OG0002598" "Potra2n18c32846"
"OG0002598" "Potra2n6c13689"
"OG0002599" "Potra2n4c10121"
"OG0002599" "Potra2n6c14280"
"OG0002599" "Potra2n9c18792"
"OG0002602" "Potra2n14c26527"
"OG0002602" "Potra2n14c26527"
"OG0002602" "Potra2n14c27019"
"OG0002602" "Potra2n15c28350"
"OG0002602" "Potra2n15c28351"
"OG0002602" "Potra2n2c5273"
"OG0002604" "Potra2n14c26414"
"OG0002604" "Potra2n2c5357"
"OG0002604" "Potra2n2c5358"
"OG0002604" "Potra2n6c12861"
"OG0002609" "Potra2n14c27651"
"OG0002609" "Potra2n18c32282"
"OG0002609" "Potra2n2c4447"
"OG0002609" "Potra2n6c13698"
"OG0002611" "Potra2n16c29341"
"OG0002611" "Potra2n19c34291"
"OG0002611" "Potra2n19c34293"
"OG0002611" "Potra2n6c15284"
"OG0002611" "Potra2n6c15284"
"OG0002613" "Potra2n17c30656"
"OG0002613" "Potra2n1c833"
"OG0002613" "Potra2n1c833"
"OG0002613" "Potra2n4c9089"
"OG0002614" "Potra2n15c29130"
"OG0002614" "Potra2n5c12057"
"OG0002614" "Potra2n7c15967"
"OG0002618" "Potra2n13c25642"
"OG0002618" "Potra2n13c25642"
"OG0002618" "Potra2n5c12219"
"OG0002618" "Potra2n7c15855"
"OG0002619" "Potra2n16c30407"
"OG0002619" "Potra2n16c30408"
"OG0002619" "Potra2n16c30409"
"OG0002619" "Potra2n16c30410"
"OG0002619" "Potra2n6c14412"
"OG0002619" "Potra2n6c14413"
"OG0002619" "Potra2n6c14699"
"OG0002620" "Potra2n4c10104"
"OG0002620" "Potra2n4c10104"
"OG0002620" "Potra2n6c14298"
"OG0002620" "Potra2n9c18811"
"OG0002625" "Potra2n19c34472"
"OG0002625" "Potra2n4c9633"
"OG0002632" "Potra2n1c1094"
"OG0002632" "Potra2n3c7552"
"OG0002633" "Potra2n11c22744"
"OG0002633" "Potra2n12c24021"
"OG0002633" "Potra2n1c3546"
"OG0002633" "Potra2n4c8709"
"OG0002633" "Potra2n746s36671"
"OG0002635" "Potra2n6c14061"
"OG0002636" "Potra2n1c1978"
"OG0002636" "Potra2n5c11600"
"OG0002636" "Potra2n7c16261"
"OG0002643" "Potra2n16c30167"
"OG0002643" "Potra2n6c14235"
"OG0002643" "Potra2n9c20059"
"OG0002644" "Potra2n10c20545"
"OG0002644" "Potra2n16c29977"
"OG0002644" "Potra2n6c13450"
"OG0002644" "Potra2n8c17061"
"OG0002644" "Potra2n9c19896"
"OG0002645" "Potra2n10c21823"
"OG0002645" "Potra2n5c10814"
"OG0002645" "Potra2n8c18187"
"OG0002647" "Potra2n2c5503"
"OG0002647" "Potra2n5c11412"
"OG0002647" "Potra2n5c12335"
"OG0002647" "Potra2n5c12335"
"OG0002647" "Potra2n7c15738"
"OG0002651" "Potra2n5c11937"
"OG0002654" "Potra2n10c20745"
"OG0002654" "Potra2n2c6373"
"OG0002654" "Potra2n5c10563"
"OG0002654" "Potra2n5c11909"
"OG0002654" "Potra2n7c16094"
"OG0002654" "Potra2n8c17222"
"OG0002655" "Potra2n17c31457"
"OG0002655" "Potra2n1c2755"
"OG0002673" "Potra2n17c31790"
"OG0002673" "Potra2n7c15495"
"OG0002679" "Potra2n1c2251"
"OG0002679" "Potra2n9c19650"
"OG0002684" "Potra2n1c1526"
"OG0002684" "Potra2n3c7933"
"OG0002685" "Potra2n10c22173"
"OG0002685" "Potra2n5c11947"
"OG0002685" "Potra2n7c16058"
"OG0002689" "Potra2n2c5796"
"OG0002689" "Potra2n5c11141"
"OG0002690" "Potra2n2c5842"
"OG0002690" "Potra2n5c11095"
"OG0002694" "Potra2n12c24669"
"OG0002694" "Potra2n14c27267"
"OG0002694" "Potra2n14c27268"
"OG0002694" "Potra2n15c28160"
"OG0002694" "Potra2n1c207"
"OG0002694" "Potra2n2c4687"
"OG0002698" "Potra2n1c2260"
"OG0002698" "Potra2n4c10358"
"OG0002698" "Potra2n5c11436"
"OG0002698" "Potra2n9c19639"
"OG0002699" "Potra2n11c23293"
"OG0002699" "Potra2n11c23293"
"OG0002699" "Potra2n11c23294"
"OG0002699" "Potra2n17c31802"
"OG0002699" "Potra2n4c8831"
"OG0002699" "Potra2n7c15487"
"OG0002699" "Potra2n7c15487"
"OG0002700" "Potra2n1c3910"
"OG0002700" "Potra2n5c10837"
"OG0002703" "Potra2n2c5310"
"OG0002703" "Potra2n7c16195"
"OG0002703" "Potra2n7c16197"
"OG0002706" "Potra2n11c22883"
"OG0002706" "Potra2n1c3428"
"OG0002706" "Potra2n264s35146"
"OG0002706" "Potra2n6c13299"
"OG0002709" "Potra2n3c8389"
"OG0002709" "Potra2n4c10404"
"OG0002711" "Potra2n11c22480"
"OG0002711" "Potra2n11c22480"
"OG0002711" "Potra2n11c23577"
"OG0002711" "Potra2n1c1312"
"OG0002711" "Potra2n1c3736"
"OG0002714" "Potra2n10c21970"
"OG0002714" "Potra2n16c30033"
"OG0002714" "Potra2n6c14150"
"OG0002714" "Potra2n8c18302"
"OG0002716" "Potra2n12c24299"
"OG0002716" "Potra2n15c28664"
"OG0002716" "Potra2n1c57"
"OG0002718" "Potra2n10c20879"
"OG0002718" "Potra2n8c17341"
"OG0002719" "Potra2n1c1663"
"OG0002719" "Potra2n3c8038"
"OG0002720" "Potra2n1c1625"
"OG0002720" "Potra2n3c8009"
"OG0002721" "Potra2n18c32132"
"OG0002721" "Potra2n18c32134"
"OG0002721" "Potra2n6c13066"
"OG0002721" "Potra2n6c14764"
"OG0002723" "Potra2n1c2604"
"OG0002723" "Potra2n9c19304"
"OG0002723" "Potra2n9c19304"
"OG0002725" "Potra2n268s35171"
"OG0002725" "Potra2n268s35171"
"OG0002725" "Potra2n268s35171"
"OG0002725" "Potra2n268s35171"
"OG0002725" "Potra2n5c11821"
"OG0002725" "Potra2n5c11821"
"OG0002725" "Potra2n5c11821"
"OG0002725" "Potra2n7c16102"
"OG0002725" "Potra2n7c16103"
"OG0002725" "Potra2n7c16104"
"OG0002725" "Potra2n7c16104"
"OG0002725" "Potra2n7c16105"
"OG0002725" "Potra2n7c16146"
"OG0002725" "Potra2n7c16146"
"OG0002727" "Potra2n18c32665"
"OG0002727" "Potra2n1c2325"
"OG0002727" "Potra2n9c19475"
"OG0002728" "Potra2n7c15935"
"OG0002730" "Potra2n1c2118"
"OG0002730" "Potra2n1c2118"
"OG0002730" "Potra2n9c19807"
"OG0002733" "Potra2n18c32725"
"OG0002733" "Potra2n6c14093"
"OG0002735" "Potra2n16c29809"
"OG0002735" "Potra2n6c13607"
"OG0002736" "Potra2n6c14609"
"OG0002737" "Potra2n16c30316"
"OG0002737" "Potra2n1c2191"
"OG0002737" "Potra2n6c14455"
"OG0002741" "Potra2n16c30308"
"OG0002741" "Potra2n6c14464"
"OG0002741" "Potra2n8c17220"
"OG0002748" "Potra2n14c27214"
"OG0002748" "Potra2n2c4750"
"OG0002748" "Potra2n6c14705"
"OG0002748" "Potra2n6c14707"
"OG0002751" "Potra2n17c31120"
"OG0002751" "Potra2n4c9518"
"OG0002752" "Potra2n13c25806"
"OG0002759" "Potra2n11c22834"
"OG0002759" "Potra2n1c3473"
"OG0002761" "Potra2n12c23998"
"OG0002761" "Potra2n15c28990"
"OG0002762" "Potra2n12c24595"
"OG0002762" "Potra2n15c28248"
"OG0002762" "Potra2n1c2821"
"OG0002763" "Potra2n17c31389"
"OG0002763" "Potra2n1c2877"
"OG0002763" "Potra2n8c18485"
"OG0002764" "Potra2n4c10077"
"OG0002764" "Potra2n9c18839"
"OG0002766" "Potra2n1c1888"
"OG0002766" "Potra2n9c19957"
"OG0002766" "Potra2n9c19957"
"OG0002770" "Potra2n5c11690"
"OG0002770" "Potra2n7c16386"
"OG0002772" "Potra2n11c23015"
"OG0002772" "Potra2n16c30064"
"OG0002772" "Potra2n1c3221"
"OG0002772" "Potra2n5c11160"
"OG0002772" "Potra2n6c14169"
"OG0002774" "Potra2n10c20685"
"OG0002774" "Potra2n16c30222"
"OG0002774" "Potra2n6c14530"
"OG0002774" "Potra2n8c17171"
"OG0002777" "Potra2n14c27930"
"OG0002777" "Potra2n1c3120"
"OG0002777" "Potra2n2c4161"
"OG0002782" "Potra2n1c2067"
"OG0002782" "Potra2n6c14605"
"OG0002782" "Potra2n9c19866"
"OG0002784" "Potra2n10c20722"
"OG0002784" "Potra2n8c17205"
"OG0002784" "Potra2n8c17206"
"OG0002786" "Potra2n16c29562"
"OG0002786" "Potra2n6c15053"
"OG0002786" "Potra2n9c19712"
"OG0002790" "Potra2n17c31041"
"OG0002790" "Potra2n4c9478"
"OG0002793" "Potra2n18c32084"
"OG0002793" "Potra2n6c14722"
"OG0002794" "Potra2n18c32303"
"OG0002794" "Potra2n6c13720"
"OG0002795" "Potra2n4c10259"
"OG0002795" "Potra2n4c10259"
"OG0002795" "Potra2n9c19998"
"OG0002801" "Potra2n19c34416"
"OG0002801" "Potra2n4c9677"
"OG0002801" "Potra2n6c13265"
"OG0002802" "Potra2n5c11776"
"OG0002802" "Potra2n7c16514"
"OG0002803" "Potra2n278s35187"
"OG0002803" "Potra2n8c16795"
"OG0002803" "Potra2n9c19073"
"OG0002809" "Potra2n12c24632"
"OG0002809" "Potra2n12c24759"
"OG0002809" "Potra2n15c28214"
"OG0002810" "Potra2n12c23722"
"OG0002810" "Potra2n14c27183"
"OG0002810" "Potra2n15c29179"
"OG0002810" "Potra2n2c4779"
"OG0002815" "Potra2n4c9627"
"OG0002815" "Potra2n735s36624"
"OG0002819" "Potra2n2c6112"
"OG0002819" "Potra2n5c10823"
"OG0002838" "Potra2n14c27148"
"OG0002838" "Potra2n2c4823"
"OG0002840" "Potra2n10c21078"
"OG0002840" "Potra2n13c26261"
"OG0002840" "Potra2n14c27274"
"OG0002840" "Potra2n2c4682"
"OG0002840" "Potra2n5c12780"
"OG0002840" "Potra2n8c17528"
"OG0002842" "Potra2n14c27339"
"OG0002842" "Potra2n2c4624"
"OG0002848" "Potra2n10c20153"
"OG0002848" "Potra2n16c29812"
"OG0002848" "Potra2n8c16704"
"OG0002851" "Potra2n1c548"
"OG0002851" "Potra2n1c549"
"OG0002854" "Potra2n13c25056"
"OG0002857" "Potra2n18c32805"
"OG0002857" "Potra2n1c1742"
"OG0002857" "Potra2n3c8098"
"OG0002857" "Potra2n6c13307"
"OG0002859" "Potra2n12c24163"
"OG0002859" "Potra2n15c28801"
"OG0002859" "Potra2n15c28801"
"OG0002859" "Potra2n6c14106"
"OG0002860" "Potra2n2c6159"
"OG0002860" "Potra2n4c9846"
"OG0002860" "Potra2n5c10773"
"OG0002860" "Potra2n9c19070"
"OG0002861" "Potra2n2c6169"
"OG0002861" "Potra2n2c6170"
"OG0002861" "Potra2n2c6172"
"OG0002861" "Potra2n5c10764"
"OG0002861" "Potra2n5c10765"
"OG0002864" "Potra2n2c6424"
"OG0002864" "Potra2n5c10518"
"OG0002869" "Potra2n11c22807"
"OG0002869" "Potra2n11c23328"
"OG0002869" "Potra2n1c3493"
"OG0002869" "Potra2n4c8783"
"OG0002876" "Potra2n12c24015"
"OG0002876" "Potra2n15c28962"
"OG0002879" "Potra2n1c1289"
"OG0002879" "Potra2n8c17529"
"OG0002888" "Potra2n12c24893"
"OG0002888" "Potra2n15c27991"
"OG0002888" "Potra2n15c27991"
"OG0002888" "Potra2n1c897"
"OG0002888" "Potra2n3c7372"
"OG0002888" "Potra2n3c7372"
"OG0002893" "Potra2n10c20963"
"OG0002893" "Potra2n11c22765"
"OG0002893" "Potra2n11c23379"
"OG0002893" "Potra2n1c3530"
"OG0002893" "Potra2n4c8731"
"OG0002896" "Potra2n5c11785"
"OG0002896" "Potra2n7c16530"
"OG0002899" "Potra2n18c33226"
"OG0002899" "Potra2n228s35024"
"OG0002899" "Potra2n6c12869"
"OG0002899" "Potra2n6c14681"
"OG0002903" "Potra2n10c21568"
"OG0002903" "Potra2n8c17927"
"OG0002906" "Potra2n12c24727"
"OG0002906" "Potra2n15c28140"
"OG0002906" "Potra2n1c1241"
"OG0002906" "Potra2n3c7715"
"OG0002910" "Potra2n3c6656"
"OG0002910" "Potra2n3c6656"
"OG0002910" "Potra2n3c6688"
"OG0002914" "Potra2n18c32787"
"OG0002914" "Potra2n6c13237"
"OG0002914" "Potra2n6c14644"
"OG0002916" "Potra2n13c25772"
"OG0002916" "Potra2n19c34099"
"OG0002919" "Potra2n14c27119"
"OG0002919" "Potra2n14c27119"
"OG0002919" "Potra2n14c27119"
"OG0002919" "Potra2n14c27120"
"OG0002919" "Potra2n14c27811"
"OG0002919" "Potra2n14c27811"
"OG0002919" "Potra2n2c4860"
"OG0002921" "Potra2n18c32482"
"OG0002921" "Potra2n6c13865"
"OG0002922" "Potra2n10c21596"
"OG0002922" "Potra2n10c21596"
"OG0002922" "Potra2n2c5583"
"OG0002922" "Potra2n8c17955"
"OG0002922" "Potra2n8c17955"
"OG0002924" "Potra2n14c26315"
"OG0002924" "Potra2n18c31950"
"OG0002924" "Potra2n7c16618"
"OG0002925" "Potra2n1c3256"
"OG0002928" "Potra2n17c31422"
"OG0002928" "Potra2n1c2788"
"OG0002930" "Potra2n4c10288"
"OG0002930" "Potra2n9c20037"
"OG0002932" "Potra2n17c31029"
"OG0002932" "Potra2n17c31030"
"OG0002932" "Potra2n4c9465"
"OG0002933" "Potra2n12c24600"
"OG0002933" "Potra2n15c28242"
"OG0002933" "Potra2n1c519"
"OG0002933" "Potra2n1c520"
"OG0002933" "Potra2n3c7013"
"OG0002937" "Potra2n16c30478"
"OG0002937" "Potra2n6c14380"
"OG0002938" "Potra2n11c23092"
"OG0002938" "Potra2n369s35445"
"OG0002938" "Potra2n4c9617"
"OG0002941" "Potra2n2c4608"
"OG0002941" "Potra2n2c4608"
"OG0002941" "Potra2n2c4608"
"OG0002944" "Potra2n10c21330"
"OG0002944" "Potra2n2c5994"
"OG0002944" "Potra2n5c10944"
"OG0002944" "Potra2n8c18058"
"OG0002944" "Potra2n8c18065"
"OG0002949" "Potra2n1c957"
"OG0002949" "Potra2n1c958"
"OG0002949" "Potra2n1c958"
"OG0002949" "Potra2n3c7423"
"OG0002949" "Potra2n5c11204"
"OG0002952" "Potra2n11c23508"
"OG0002952" "Potra2n4c8415"
"OG0002954" "Potra2n16c29253"
"OG0002954" "Potra2n6c15372"
"OG0002954" "Potra2n9c19590"
"OG0002955" "Potra2n11c22475"
"OG0002955" "Potra2n16c29416"
"OG0002955" "Potra2n1c3874"
"OG0002955" "Potra2n751s36685"
"OG0002958" "Potra2n18c33176"
"OG0002958" "Potra2n6c12912"
"OG0002959" "Potra2n5c11862"
"OG0002961" "Potra2n1c544"
"OG0002961" "Potra2n1c545"
"OG0002961" "Potra2n3c7038"
"OG0002962" "Potra2n10c21930"
"OG0002962" "Potra2n11c22515"
"OG0002962" "Potra2n1c2915"
"OG0002964" "Potra2n1c2992"
"OG0002964" "Potra2n6c14188"
"OG0002966" "Potra2n14c26650"
"OG0002966" "Potra2n14c27175"
"OG0002966" "Potra2n15c28119"
"OG0002966" "Potra2n2c5190"
"OG0002967" "Potra2n10c21681"
"OG0002967" "Potra2n5c12423"
"OG0002967" "Potra2n8c18026"
"OG0002969" "Potra2n1c848"
"OG0002969" "Potra2n2c4952"
"OG0002969" "Potra2n3c7325"
"OG0002970" "Potra2n14c27600"
"OG0002970" "Potra2n2c4298"
"OG0002971" "Potra2n10c21728"
"OG0002971" "Potra2n8c18080"
"OG0002971" "Potra2n8c18081"
"OG0002972" "Potra2n1c350"
"OG0002972" "Potra2n1c351"
"OG0002972" "Potra2n3c6817"
"OG0002977" "Potra2n10c21115"
"OG0002977" "Potra2n8c17554"
"OG0002981" "Potra2n11c22674"
"OG0002981" "Potra2n11c23465"
"OG0002981" "Potra2n11c23465"
"OG0002981" "Potra2n1c3618"
"OG0002981" "Potra2n4c8672"
"OG0002982" "Potra2n1c392"
"OG0002982" "Potra2n3c6868"
"OG0002984" "Potra2n14c27009"
"OG0002984" "Potra2n15c28560"
"OG0002984" "Potra2n1c851"
"OG0002984" "Potra2n2c4957"
"OG0002984" "Potra2n3c7327"
"OG0002985" "Potra2n14c26845"
"OG0002985" "Potra2n2c5092"
"OG0002988" "Potra2n11c23587"
"OG0002988" "Potra2n1c3060"
"OG0002989" "Potra2n1c2397"
"OG0002989" "Potra2n6c15093"
"OG0002989" "Potra2n9c19516"
"OG0002990" "Potra2n10c20563"
"OG0002990" "Potra2n1c1013"
"OG0002990" "Potra2n3c7473"
"OG0002990" "Potra2n8c17079"
"OG0002991" "Potra2n1c1276"
"OG0002991" "Potra2n2c5181"
"OG0002991" "Potra2n5c12187"
"OG0002992" "Potra2n1c377"
"OG0002992" "Potra2n2c5919"
"OG0002992" "Potra2n3c6850"
